source_row,pickup_datetime,pickup_longitude,pickup_latitude,x_km,y_km,fare_amount,passenger_count,dropoff_longitude,dropoff_latitude
40019,2014-01-11 23:41:00+00:00,-73.985945000,40.722620000,0.640781068,-1.539551846,10.500000000,1,-74.005593000,40.725657000
68841,2014-01-11 23:46:21+00:00,-74.001299000,40.729318000,-0.664398843,-0.810889548,11.500000000,1,-73.977808000,40.763201000
99836,2014-01-11 23:47:00+00:00,-73.999617000,40.728440000,-0.521249231,-0.906736548,8.000000000,1,-73.983017000,40.723507000
128324,2014-01-12 01:17:04+00:00,-73.951976000,40.777617000,3.436736548,4.599208480,11.500000000,2,-73.984054000,40.743508000
118483,2014-01-12 02:03:00+00:00,-73.933093000,40.704268000,5.129155145,-3.523861475,29.500000000,3,-73.827622000,40.708533000
123042,2014-01-12 09:47:00+00:00,-74.002385000,40.716350000,-0.739753948,-2.251466665,7.000000000,6,-74.006382000,40.704380000
49694,2014-01-12 12:36:50+00:00,-73.993309000,40.746931000,-0.012091314,1.151982193,6.000000000,1,-74.002507000,40.755964000
125880,2014-01-12 13:19:54+00:00,-73.989999000,40.756891000,0.254629213,2.260825077,12.000000000,2,-74.003162000,40.731469000
86988,2014-01-12 15:25:00+00:00,-73.966100000,40.762177000,2.265072874,2.871104619,7.500000000,5,-73.950040000,40.777117000
15718,2014-01-12 16:52:24+00:00,-73.997859000,40.713723000,-0.354147074,-2.538728695,22.500000000,1,-73.982379000,40.764672000
10815,2014-01-12 17:45:00+00:00,-73.952188000,40.786500000,3.407066420,5.585079181,8.500000000,1,-73.947907000,40.771287000
16442,2014-01-12 18:23:58+00:00,-73.994886000,40.719679000,-0.110595309,-1.874703893,5.000000000,1,-73.994699000,40.725864000
198895,2014-01-12 18:42:58+00:00,-73.976738000,40.683616000,1.468791749,-5.860226911,6.000000000,1,-73.963100000,40.675708000
170038,2014-01-12 18:51:59+00:00,-73.978872000,40.736604000,1.220078775,0.019691064,10.000000000,1,-73.994954000,40.718291000
63147,2014-01-12 19:53:57+00:00,-73.978565000,40.745106000,1.235019128,0.963775276,12.000000000,3,-73.948172000,40.782982000
195226,2014-01-12 21:05:22+00:00,-73.982915000,40.749268000,0.862409198,1.421522670,30.000000000,2,-73.944897000,40.667172000
116330,2014-01-12 21:54:55+00:00,-73.978852000,40.761332000,1.189830304,2.764698815,6.500000000,2,-73.984796000,40.750892000
110393,2014-01-13 00:00:00+00:00,-73.992595000,40.720422000,0.081953669,-1.790008817,14.500000000,1,-73.951990000,40.773127000
190408,2014-01-13 03:28:00+00:00,-73.947170000,40.726960000,3.909754710,-1.019242361,12.500000000,5,-73.983160000,40.696360000
40138,2014-01-13 04:19:37+00:00,-73.922973000,40.743939000,5.930064250,0.890334377,11.000000000,1,-73.906775000,40.779257000
170577,2014-01-13 06:26:01+00:00,-73.955992000,40.781956000,3.092110646,5.076830781,9.500000000,1,-73.979507000,40.754896000
24855,2014-01-13 07:02:00+00:00,-73.950507000,40.779680000,3.557959012,4.829700092,9.000000000,5,-73.970837000,40.761302000
175639,2014-01-13 07:48:00+00:00,-73.982040000,40.775302000,0.902749856,4.312348738,6.500000000,1,-73.983325000,40.760972000
135878,2014-01-13 07:55:00+00:00,-73.976473000,40.766163000,1.384376741,3.303315985,14.500000000,5,-73.952520000,40.778305000
38239,2014-01-13 08:29:07+00:00,-74.015039000,40.708887000,-1.799257944,-3.091971035,4.500000000,1,-74.014559000,40.714317000
88550,2014-01-13 11:44:29+00:00,-73.977268000,40.754145000,1.332828059,1.968445385,3.000000000,1,-73.977255000,40.754471000
129976,2014-01-13 14:22:59+00:00,-73.997603000,40.746481000,-0.374038893,1.097879942,19.000000000,1,-73.953986000,40.803901000
73371,2014-01-13 16:46:00+00:00,-73.982812000,40.772755000,0.840880421,4.028856317,9.500000000,4,-73.979417000,40.761202000
188455,2014-01-13 16:46:00+00:00,-73.957807000,40.765552000,2.960594794,3.254036519,10.500000000,2,-73.979797000,40.782072000
27428,2014-01-13 17:32:00+00:00,-73.972697000,40.793530000,1.667490310,6.344993697,3.500000000,1,-73.974107000,40.790770000
69320,2014-01-13 17:43:52+00:00,-73.993554000,40.751941000,-0.039152772,1.707891143,8.500000000,1,-73.980805000,40.748593000
53970,2014-01-13 18:57:00+00:00,-73.993217000,40.747495000,-0.005042429,1.214679329,8.000000000,2,-73.994868000,40.728702000
55547,2014-01-13 20:03:00+00:00,-73.864267000,40.770127000,10.848899961,3.859888665,32.000000000,2,-74.005287000,40.727417000
89900,2014-01-13 20:22:00+00:00,-73.974888000,40.751817000,1.536755050,1.712364320,6.000000000,1,-73.990125000,40.751330000
161621,2014-01-13 22:11:30+00:00,-73.977208000,40.764373000,1.324659043,3.103888963,26.500000000,3,-73.928002000,40.697753000
80242,2014-01-13 22:49:03+00:00,-73.783572000,40.648630000,17.845996412,-9.535908672,57.330000000,2,-73.997497000,40.755922000
42317,2014-01-14 08:22:00+00:00,-73.978785000,40.763587000,1.192572100,3.015086624,8.500000000,5,-73.956438000,40.780822000
113677,2014-01-14 09:58:08+00:00,-73.987332000,40.756266000,0.480555994,2.194039986,7.000000000,1,-73.989724000,40.741399000
112228,2014-01-14 10:53:18+00:00,-73.988550000,40.727339000,0.414741585,-1.018248130,7.000000000,1,-74.005524000,40.727564000
121878,2014-01-14 11:12:13+00:00,-73.974837000,40.763527000,1.525874258,3.012312048,13.000000000,1,-73.986803000,40.753632000
199506,2014-01-14 12:21:00+00:00,-73.986072000,40.741037000,0.606445455,0.504738857,10.500000000,2,-73.987182000,40.752845000
124400,2014-01-14 15:10:00+00:00,-73.957983000,40.784682000,2.920514524,5.377440840,9.500000000,1,-73.968513000,40.764665000
177424,2014-01-14 15:22:00+00:00,-73.974995000,40.750012000,1.530062432,1.511890569,12.000000000,5,-73.971615000,40.765262000
198539,2014-01-14 15:44:00+00:00,-73.965208000,40.771932000,2.327590192,3.954872192,12.500000000,1,-73.967073000,40.800067000
47428,2014-01-14 15:45:00+00:00,-73.968727000,40.767212000,2.036771035,3.427418636,5.000000000,2,-73.961377000,40.776372000
183790,2014-01-14 15:57:27+00:00,-73.952089000,40.778146000,3.426499417,4.657817768,6.500000000,1,-73.954286000,40.765946000
78738,2014-01-14 17:02:36+00:00,-74.016298000,40.710852000,-1.908051482,-2.875035309,13.500000000,1,-73.992077000,40.738112000
75001,2014-01-14 17:11:28+00:00,-73.987873000,40.779408000,0.405252665,4.762450780,14.000000000,1,-74.005261000,40.737464000
63250,2014-01-14 17:30:21+00:00,-73.870865000,40.774121000,10.286351655,4.296067803,44.830000000,1,-73.989858000,40.750293000
66878,2014-01-14 17:37:00+00:00,-73.981343000,40.779040000,0.956749854,4.727978687,5.000000000,1,-73.971542000,40.789632000
58843,2014-01-14 17:51:00+00:00,-74.006750000,40.742482000,-1.141249933,0.645183685,17.000000000,1,-74.001480000,40.707952000
142384,2014-01-14 19:02:00+00:00,-73.971565000,40.760592000,1.805860992,2.689736723,5.500000000,1,-73.976882000,40.754525000
1030,2014-01-14 19:18:00+00:00,-73.980362000,40.765020000,1.057619450,3.172612466,10.000000000,2,-73.999245000,40.733445000
177089,2014-01-14 20:08:53+00:00,-74.006750000,40.729992000,-1.125563492,-0.741292531,4.000000000,1,-74.003359000,40.733241000
172057,2014-01-14 20:32:59+00:00,-73.997082000,40.762238000,-0.350043129,2.847524289,9.500000000,1,-73.997816000,40.736215000
166494,2014-01-14 22:04:18+00:00,-73.979518000,40.749868000,1.148414362,1.491455943,7.500000000,1,-73.994585000,40.745346000
151346,2014-01-14 22:17:00+00:00,-73.983885000,40.755190000,0.772909117,2.077959495,5.000000000,1,-73.981545000,40.747007000
2089,2014-01-14 22:33:44+00:00,-73.984718000,40.768480000,0.685521885,3.552435234,5.500000000,1,-73.990692000,40.761088000
123462,2014-01-14 22:35:44+00:00,-74.010130000,40.720567000,-1.399195858,-1.790753876,10.500000000,1,-73.987424000,40.749709000
93052,2014-01-15 01:00:33+00:00,-74.001473000,40.730956000,-0.681160420,-0.629227502,17.500000000,1,-73.938583000,40.751979000
37316,2014-01-15 07:21:00+00:00,-73.989202000,40.757712000,0.320855595,2.352736765,21.500000000,1,-74.004567000,40.706907000
107958,2014-01-15 09:16:00+00:00,-73.990810000,40.751042000,0.193637784,1.610755685,6.500000000,1,-74.004880000,40.744722000
132436,2014-01-15 09:23:00+00:00,-73.987212000,40.733710000,0.519576584,-0.309720752,9.000000000,1,-74.008157000,40.730497000
77014,2014-01-15 09:32:00+00:00,-73.954320000,40.770325000,3.248585708,3.787378368,11.000000000,1,-73.968097000,40.754042000
56232,2014-01-15 09:32:21+00:00,-73.977854000,40.759074000,1.276987487,2.515024687,10.500000000,1,-73.995022000,40.764064000
189432,2014-01-15 09:58:14+00:00,-73.988437000,40.718798000,0.435206036,-1.966246851,6.000000000,1,-73.996892000,40.725282000
145721,2014-01-15 10:37:00+00:00,-73.874527000,40.774050000,9.977415043,4.284214738,35.330000000,1,-73.970237000,40.756142000
53365,2014-01-15 11:54:00+00:00,-73.960115000,40.770492000,2.759297649,3.800103390,13.000000000,1,-73.945185000,40.808020000
22983,2014-01-15 13:52:17+00:00,-73.978193000,40.759270000,1.248119466,2.536448890,10.000000000,1,-73.991495000,40.749916000
70559,2014-01-15 15:48:15+00:00,-73.973628000,40.759823000,1.632727580,2.602333066,7.000000000,1,-73.961619000,40.776862000
87043,2014-01-15 16:25:29+00:00,-73.982352000,40.731767000,0.932460332,-0.520661773,13.500000000,1,-73.969259000,40.764253000
56936,2014-01-15 18:00:42+00:00,-74.007255000,40.713035000,-1.146929174,-2.624114164,6.500000000,1,-74.017943000,40.706183000
146205,2014-01-15 19:32:08+00:00,-73.985369000,40.767731000,0.631540935,3.468654919,9.000000000,1,-73.962350000,40.758805000
21260,2014-01-15 20:08:58+00:00,-73.987570000,40.764580000,0.449817145,3.116724138,12.500000000,2,-73.992288000,40.738927000
9593,2014-01-15 20:17:00+00:00,-74.011325000,40.707982000,-1.484396835,-3.188907224,14.500000000,1,-73.975627000,40.732842000
151899,2014-01-15 23:13:00+00:00,-73.952247000,40.777487000,3.414040409,4.584504249,13.500000000,1,-73.985017000,40.728987000
96474,2014-01-15 23:52:00+00:00,-74.005778000,40.745505000,-1.062985020,0.981687062,4.000000000,1,-73.995570000,40.744057000
159016,2014-01-16 00:05:50+00:00,-73.976251000,40.759866000,1.411269448,2.604519989,6.500000000,1,-73.982838000,40.744450000
51518,2014-01-16 01:51:05+00:00,-73.985372000,40.755251000,0.647307323,2.083278591,14.500000000,1,-73.966495000,40.794248000
137431,2014-01-16 08:11:57+00:00,-73.979024000,40.749217000,1.190958838,1.419675218,20.000000000,2,-74.014690000,40.714569000
69197,2014-01-16 08:35:00+00:00,-73.957410000,40.782572000,2.971646732,5.143788456,6.500000000,1,-73.951995000,40.798802000
177848,2014-01-16 09:47:55+00:00,-73.997602000,40.746517000,-0.374000107,1.101877163,4.000000000,1,-74.005631000,40.750009000
155700,2014-01-16 09:57:00+00:00,-73.969420000,40.790417000,1.948017151,6.002669455,25.000000000,1,-73.953300000,40.745350000
136190,2014-01-16 10:21:05+00:00,-73.968110000,40.800667000,2.045150749,7.141803311,5.500000000,1,-73.969498000,40.790149000
182600,2014-01-16 12:33:41+00:00,-73.947840000,40.775140000,3.789053883,4.328420064,10.000000000,1,-73.968816000,40.760925000
90581,2014-01-16 14:20:07+00:00,-73.965602000,40.771940000,2.294328953,3.955368112,6.000000000,1,-73.973892000,40.762003000
130014,2014-01-16 14:59:18+00:00,-73.954160000,40.770310000,3.262108741,3.785874214,5.500000000,1,-73.955010000,40.777333000
126903,2014-01-16 16:07:00+00:00,-73.965180000,40.790625000,2.305470948,6.029971825,6.500000000,6,-73.954530000,40.784047000
170395,2014-01-16 17:02:00+00:00,-73.995950000,40.738622000,-0.224505630,0.227070425,14.500000000,3,-73.971642000,40.782102000
187474,2014-01-16 18:03:12+00:00,-74.005948000,40.735786000,-1.065120210,-0.097352425,10.000000000,1,-73.980258000,40.742615000
106708,2014-01-16 18:29:00+00:00,-73.959957000,40.776640000,2.764540584,4.482737669,4.500000000,5,-73.956597000,40.771347000
157978,2014-01-16 18:43:00+00:00,-73.996320000,40.733222000,-0.248893361,-0.372724356,10.500000000,1,-73.991265000,40.748950000
3030,2014-01-16 18:50:47+00:00,-73.995182000,40.727485000,-0.145510468,-1.008471484,5.000000000,1,-74.005253000,40.719265000
21615,2014-01-16 19:15:50+00:00,-73.964660000,40.770643000,2.375526163,3.812328835,7.500000000,1,-73.981820000,40.768384000
60422,2014-01-16 19:31:00+00:00,-74.001583000,40.739337000,-0.701029717,0.301015764,4.500000000,1,-74.001997000,40.745177000
1815,2014-01-16 19:32:57+00:00,-73.992111000,40.759319000,0.073255896,2.528301261,19.000000000,1,-73.984889000,40.720335000
139420,2014-01-16 20:06:00+00:00,-74.001767000,40.739460000,-0.716720820,0.314492943,5.500000000,1,-73.994792000,40.750087000
116347,2014-01-16 20:27:17+00:00,-73.984213000,40.759760000,0.739348983,2.584942840,4.000000000,2,-73.978882000,40.758960000
173693,2014-01-16 22:33:00+00:00,-73.999397000,40.738635000,-0.515568942,0.225190386,6.000000000,1,-73.995867000,40.749045000
94206,2014-01-16 23:14:00+00:00,-73.966432000,40.764752000,2.233683188,3.156619095,5.500000000,2,-73.956817000,40.764807000
70192,2014-01-16 23:24:00+00:00,-73.789857000,40.643685000,17.322156176,-10.092166919,23.500000000,1,-73.884187000,40.681875000
9032,2014-01-17 01:00:00+00:00,-73.986165000,40.726522000,0.617199945,-1.106617888,16.500000000,1,-73.991072000,40.678905000
163500,2014-01-17 04:02:26+00:00,-73.982333000,40.769654000,0.885297271,3.685090328,7.000000000,1,-73.971925000,40.760838000
64014,2014-01-17 07:32:00+00:00,-73.983972000,40.737705000,0.788033281,0.136913396,11.500000000,3,-73.958557000,40.764182000
115668,2014-01-17 08:23:28+00:00,-73.981856000,40.736730000,0.967955206,0.030751521,6.500000000,1,-73.982290000,40.748321000
78837,2014-01-17 08:38:30+00:00,-73.960139000,40.772859000,2.754157619,4.062834857,6.500000000,2,-73.969250000,40.763451000
180085,2014-01-17 10:35:18+00:00,-73.981363000,40.768832000,0.968220505,3.594792106,9.500000000,1,-73.975951000,40.763705000
787,2014-01-17 11:09:00+00:00,-73.996010000,40.732840000,-0.222231526,-0.414829689,15.500000000,2,-73.954930000,40.765480000
150798,2014-01-17 11:18:04+00:00,-73.969619000,40.760336000,1.970450994,2.663245786,17.000000000,1,-74.001039000,40.714625000
167956,2014-01-17 11:42:05+00:00,-73.952457000,40.772198000,3.403330663,3.997171788,5.000000000,4,-73.952755000,40.766302000
89829,2014-01-17 12:28:00+00:00,-73.951345000,40.774322000,3.494356609,4.234073734,5.500000000,6,-73.953542000,40.782852000
115766,2014-01-17 12:57:43+00:00,-73.987244000,40.754024000,0.490856492,1.945247219,15.000000000,2,-74.010821000,40.713452000
186651,2014-01-17 13:56:00+00:00,-73.987522000,40.736007000,0.490459221,-0.055039656,8.000000000,1,-73.997447000,40.738607000
34824,2014-01-17 14:22:00+00:00,-73.969260000,40.757910000,2.003916649,2.394297426,10.000000000,1,-73.975770000,40.749480000
16480,2014-01-17 15:58:03+00:00,-74.005214000,40.751490000,-1.022898897,1.646604303,5.000000000,1,-73.999125000,40.745462000
45765,2014-01-17 18:06:08+00:00,-73.972788000,40.755967000,1.708641065,2.175117895,14.500000000,1,-73.985297000,40.718753000
168146,2014-01-17 18:18:00+00:00,-73.971232000,40.751957000,1.845205944,1.731516799,16.000000000,1,-73.999487000,40.748937000
97288,2014-01-17 19:34:50+00:00,-73.981395000,40.767621000,0.967080585,3.460330509,7.500000000,1,-73.986659000,40.759509000
55190,2014-01-17 20:23:00+00:00,-73.947902000,40.774395000,3.784813668,4.245656403,7.000000000,1,-73.959722000,40.761847000
38206,2014-01-17 21:36:00+00:00,-74.015160000,40.715820000,-1.818108435,-2.322478177,6.000000000,6,-74.006512000,40.715822000
133244,2014-01-17 22:13:41+00:00,-73.959287000,40.771622000,2.827688342,3.926370836,5.000000000,3,-73.948364000,40.778968000
185366,2014-01-17 22:39:00+00:00,-73.873135000,40.774115000,10.094793941,4.292938395,32.330000000,5,-73.993487000,40.756632000
43114,2014-01-17 23:53:00+00:00,-73.988985000,40.721707000,0.385204373,-1.643861353,5.500000000,1,-73.979880000,40.717865000
31622,2014-01-18 00:02:00+00:00,-73.865885000,40.771037000,10.711042082,3.959139654,33.830000000,6,-73.958927000,40.769905000
156253,2014-01-18 01:06:06+00:00,-73.990987000,40.699742000,0.244132536,-4.084063948,14.000000000,2,-73.932328000,40.684205000
71002,2014-01-18 01:46:00+00:00,-73.979640000,40.765825000,1.117518097,3.262682002,14.000000000,1,-73.990495000,40.724317000
76659,2014-01-18 02:00:07+00:00,-74.000523000,40.742540000,-0.615578095,0.657589722,13.000000000,2,-73.973687000,40.782937000
121060,2014-01-18 02:21:00+00:00,-73.985808000,40.735102000,0.636346827,-0.153830452,7.500000000,1,-73.987302000,40.722490000
181172,2014-01-18 03:00:56+00:00,-74.002166000,40.734753000,-0.744470877,-0.208399750,16.500000000,1,-73.950056000,40.775322000
160589,2014-01-18 03:32:00+00:00,-74.007388000,40.726792000,-1.175424136,-1.097123418,8.000000000,1,-73.995558000,40.712237000
143165,2014-01-18 03:33:36+00:00,-73.981022000,40.737877000,1.036898007,0.158893660,8.500000000,2,-73.991548000,40.749988000
24089,2014-01-18 08:56:59+00:00,-73.957890000,40.760912000,2.959707100,2.738877770,6.000000000,1,-73.962638000,40.770514000
104322,2014-01-18 10:39:00+00:00,-74.002027000,40.740380000,-0.739834626,0.416369778,8.500000000,3,-73.979918000,40.749742000
162149,2014-01-18 11:09:49+00:00,-73.978350000,40.786028000,1.200274525,5.506639388,17.500000000,2,-73.989836000,40.738838000
154595,2014-01-18 11:17:00+00:00,-73.985477000,40.744167000,0.652666623,0.852771612,11.500000000,2,-73.961210000,40.779417000
26897,2014-01-18 12:08:00+00:00,-73.973647000,40.762687000,1.627405061,2.920239903,8.500000000,1,-73.985058000,40.758455000
108940,2014-01-18 13:04:00+00:00,-73.949995000,40.782992000,3.596761736,5.197875789,10.000000000,1,-73.973005000,40.760922000
112988,2014-01-18 13:50:21+00:00,-73.972678000,40.759238000,1.713675564,2.538332049,7.000000000,1,-73.961500000,40.775153000
181692,2014-01-18 14:01:00+00:00,-73.965807000,40.761222000,2.291053092,2.765383820,7.500000000,5,-73.978065000,40.741817000
36948,2014-01-18 14:21:36+00:00,-73.954248000,40.779077000,3.243080065,4.758991874,26.500000000,1,-74.012645000,40.716095000
35418,2014-01-18 16:49:00+00:00,-73.981707000,40.751422000,0.961616001,1.661814893,14.000000000,1,-73.991925000,40.720175000
118329,2014-01-18 19:00:11+00:00,-73.976771000,40.775191000,1.347536542,4.305200131,5.500000000,1,-73.972589000,40.764739000
132087,2014-01-18 19:28:00+00:00,-73.985612000,40.767855000,0.610873057,3.482182710,8.500000000,1,-74.002157000,40.755920000
163104,2014-01-18 20:09:00+00:00,-74.007492000,40.716477000,-1.171265639,-2.242256042,5.500000000,2,-74.008980000,40.712492000
163001,2014-01-18 20:16:00+00:00,-73.989197000,40.777415000,0.296078721,4.539923935,11.500000000,6,-73.952740000,40.772537000
142245,2014-01-18 21:25:00+00:00,-73.976673000,40.785350000,1.342649457,5.433025653,4.500000000,1,-73.971785000,40.795572000
182498,2014-01-18 22:37:00+00:00,-73.977769000,40.763454000,1.278497883,3.001321199,18.500000000,1,-73.894407000,40.739748000
191204,2014-01-18 22:44:00+00:00,-73.982002000,40.772327000,0.909789040,3.982137950,10.000000000,2,-73.962037000,40.802235000
92241,2014-01-18 22:48:00+00:00,-73.985273000,40.756367000,0.654231800,2.207259452,10.500000000,6,-74.007248000,40.741340000
132030,2014-01-19 00:22:00+00:00,-73.980382000,40.775575000,1.042313709,4.344278851,7.000000000,1,-73.974120000,40.793942000
